MSOA_code,Burglary,Criminal Damage,Drugs,Other Notifiable Offences,Robbery,Theft and Handling,Violence Against the Person,MSOA_name,Total_yearly_income_2018,pc_change_inc,Total_crime
E02000928,1.6688495592200678,0.5937780255918481,0.5449860790881,0.5334034469852587,0.7453617810147537,1.2342397146013246,0.6786067879634223,Wandsworth 006,71500,47.94123732671219,466.0
E02000929,1.0707242027053971,1.2682108996599224,0.8850243629797356,0.8285533543171018,1.1991451319801645,0.6419148515672068,1.3545217690012563,Wandsworth 007,47000,81.60741885625966,600.0
E02000930,0.8144579029414853,0.6665049983614191,0.6066812516776354,0.9797492218932152,0.8511425301243555,1.2744586834035054,0.8817529309412023,Wandsworth 008,73000,69.80693184461502,1370.0
E02000931,1.5162485759340059,0.9926477486127399,0.20706360607831603,0.6687874608837593,0.8344136529937746,1.3068580386166453,0.5814108202165537,Wandsworth 009,80600,60.81404628890662,446.0
E02000932,0.9425564709423384,0.987633266991798,1.0215748706961167,0.9385383128547701,0.7611296534997687,1.1346176373423902,0.8899237406612709,Wandsworth 010,75500,61.46278870829769,1695.0
E02000933,1.5829137522214516,0.6410051581292693,0.40113576969032844,1.1516571720237707,0.9579111692026344,1.1053823312701707,0.8119438514362353,Wandsworth 011,68500,59.97197571228398,518.0
E02000934,0.9499658339792245,0.895982765474023,0.32982274396760336,0.8522263072975904,1.0160244468009276,1.132215528669016,0.9788095051148601,Wandsworth 012,65900,56.606463878327,1050.0
E02000935,0.693191547129738,1.7648327284561356,1.0518265183477102,1.245661079383342,0.678174923435487,0.5731904824928133,1.4839074536978742,Wandsworth 013,38400,53.96952686447474,439.0
E02000936,1.4582142638632165,1.0068618757407863,0.31115353204490886,1.4739763176530651,1.2037147899791594,0.8581934403701741,1.039896310223625,Wandsworth 014,66300,61.82572614107884,371.0
E02000937,1.6665228558172513,0.6901082848505732,0.767758406385395,0.47233445376746896,1.8857880689670865,1.1405042968462487,0.6009135642583464,Wandsworth 015,74000,53.52697095435685,421.0
E02000938,0.8981403674009087,1.923933580734087,0.7936359776720457,1.087476277541196,0.5427165468013675,0.5335917203652407,1.4823317024576006,Wandsworth 016,52500,58.6582048957389,640.0
E02000939,1.7503864557783606,0.9083604239988425,0.5830200019629352,0.8787687091241988,0.6891638689541175,1.3357016103317636,0.4312237679876656,Wandsworth 017,77300,43.68029739776952,396.0
E02000940,0.7931290390410349,0.6718244047581182,0.8550960028789717,0.6137432254200753,1.0414031797528887,1.2468469544844512,0.8875283147993053,Wandsworth 018,58200,67.57846242441693,1215.0
E02000941,2.011924509150087,0.9092291933618691,0.4920978773228896,1.2362074913434555,0.7932116999685047,0.9212561280040907,0.8200655670671296,Wandsworth 019,71900,66.47372076869645,563.0
E02000942,2.031807473805444,0.7529266936756496,0.6282337980335302,1.8036535604181807,0.7876158502332772,0.8908206103381645,0.8318088102075001,Wandsworth 020,71300,56.84117905851298,441.0
E02000943,1.4018523638619242,0.9067644962811758,0.1834168188896305,0.3455733950478478,0.5420236188795046,1.3284513909295521,0.6783102765565664,Wandsworth 021,71800,61.638901395767675,1007.0
E02000944,1.1285533412367441,1.1227378740444816,0.6648259498823419,1.5616712437390399,0.58452642288255,0.49739998969605553,1.6059886926451632,Wandsworth 022,51400,66.18170061429034,382.0
E02000945,0.4136390798274168,0.9720973247079592,0.7821392548290721,1.309883596536447,0.34242019084796804,0.8408520765823889,1.5156857156705739,Wandsworth 023,41400,55.99095704596835,797.0
E02000946,1.1750926463488547,1.013327910042172,0.7592332222871588,4.012724765302555,0.927126281104194,0.7100403440354754,1.1391870542454425,Wandsworth 024,62700,68.82067851373182,669.0
E02000947,1.3365990384649018,1.330291153489429,0.5919895404546727,0.8497983121201045,0.7421764742582805,1.0588851824997514,0.8243622459251386,Wandsworth 025,76700,75.55504692149233,468.0
E02000948,2.478477587253679,1.0208370172019852,0.5827935864281923,0.9653048788160408,0.5780947405595704,0.8376053985498311,0.7552695897570376,Wandsworth 026,69000,62.620787178882864,515.0
E02000949,1.0907207497847848,0.9483688545843993,0.20946404102781266,1.0022822834481069,0.7502993734581118,0.8075702971329376,1.3548192979451188,Wandsworth 027,73500,62.538699690402474,992.0
E02000950,1.4953112084143394,2.2475677250290715,0.33339483144739696,0.8973502032315182,0.4478321170098959,0.6952146406865056,1.073129665702157,Wandsworth 028,61800,68.34649959139199,277.0
E02000951,1.3276218271485776,0.7151306717764248,0.32129849809965344,0.5930004126325181,0.8878293977778691,1.1179272564073026,0.9304602972616561,Wandsworth 029,63500,61.12661760974372,503.0
E02000952,1.1473717582569865,0.9964286091510849,0.3837272921506743,1.3770969877846566,1.374509655531758,1.0313313404680884,0.9197847682839405,Wandsworth 030,61600,56.46431292862586,361.0
E02000953,1.4208890679176434,0.906568786081685,0.5919895404546727,0.9914313641401218,0.7775182111277223,0.9875613101033951,0.9640083094425118,Wandsworth 031,63100,61.58770806658131,351.0
E02000954,1.3359100191505744,1.1309287190427844,0.6919986726295766,0.6772915702864591,1.2844362026283827,0.9095251302859606,0.9822971935631838,Wandsworth 032,60700,67.58696852567641,367.0
E02000955,1.2876564407181488,1.1901099351647366,0.45513174346783974,0.8018258267584856,0.8003193316886525,0.7960664467464285,1.21278464736316,Wandsworth 033,53600,73.40666450986735,558.0
E02000956,0.9154966582128609,0.849081140566538,0.5834409550329446,1.0169968969957206,0.5971094893465279,0.8744255258412491,1.3280930969150808,Wandsworth 034,51300,68.41759684832567,831.0
E02000957,0.7088173133130159,0.7574270351399272,0.5279906712163298,0.9646359218660644,0.9972100889647938,1.1477063874174591,1.0497195812090598,Wandsworth 035,56300,70.29643073200242,1443.0
E02000958,1.3457649052070977,1.3422042085953045,0.8040454952444063,1.2366467974882116,1.1726071800114837,0.8111759815824404,1.0147703594933624,Wandsworth 036,59800,72.38397232631883,402.0
E02000959,1.3595872283156496,1.1287318878092125,0.9687101571076463,1.5064606442129123,0.9253109289453886,0.6583742067355967,1.2383862055030397,Wandsworth 037,52800,67.67227691330581,429.0
E02000960,1.2751265036678905,0.6331283998302232,0.31305209596925065,1.0111159578107003,1.597925716490225,1.2794777380390427,0.6539009001575675,Westminster 001,59900,31.706244503078274,590.0
E02000961,1.663127452212491,0.9223351997526708,0.48803040164312045,0.646675788735299,2.0977475815969235,0.8767617484820386,0.8741338169506068,Westminster 002,59600,47.45175655616032,615.0
E02000962,1.1950308422797955,0.7190762991834753,0.7199872789313588,0.8268307901709124,2.0116134553255325,1.1743972336364699,0.6968910789655137,Westminster 003,53500,38.85284194134441,481.0
E02000963,0.9645852520335996,1.205260107652263,2.8045050499331183,1.5249448238965062,0.7610398552867556,0.5765419280333686,1.2377621283179703,Westminster 004,44500,59.61262553802008,815.0
E02000964,1.1627774147026937,1.2645591200228925,2.4027810759630834,0.8547971257208109,0.8307387090017054,0.5948604597328686,1.216272166119057,Westminster 005,46700,56.65883931566589,1105.0
E02000965,2.044841710429856,0.7115157255234889,0.6596454879352067,1.1363017430634539,1.0869098733219227,0.8509956889348113,0.8854461369346734,Westminster 006,63000,52.87551565154088,525.0
E02000966,1.9369322453959605,0.7879552368747983,0.3363755137153041,1.0535247948932684,0.7229374625320015,1.0576716229796095,0.7497391604129922,Westminster 007,65100,41.245389455413324,755.0
E02000967,0.7712390848184646,0.6373861136502197,0.938520003159847,0.7634366950347279,1.434357320750033,1.3429763290240748,0.7141616151557244,Westminster 008,71200,51.26407478223922,1107.0
E02000968,0.7296888663453834,1.194269893904674,1.5859561731208163,0.8764029401287277,1.1160684175646014,0.761712942406801,1.2630006773036917,Westminster 009,39800,62.64814058030241,1645.0
E02000969,0.6592238687618307,1.0652834982335881,2.119591375349554,1.1778053605297398,2.1062698304856347,0.659024131915,1.2268380052719174,Westminster 010,42600,65.18030244280729,1013.0
E02000970,0.5616004118570445,0.25581862130314886,0.16381219921848286,0.36341622077120783,1.0508600642061066,1.884753647173033,0.3929937241977464,Westminster 011,73500,40.26717557251908,4651.0
E02000971,0.8935877284997842,0.7971083264395578,0.4626771959465378,0.49812826912851804,1.5661559667213811,1.3121305583137293,0.7351256218467086,Westminster 012,60700,36.588658865886586,1996.0
E02000972,0.4779236897589738,0.25136555766627894,0.444310581462454,0.31197024457313777,1.5005748310863263,1.8224673146574581,0.4095577718352851,Westminster 013,54000,29.21751615218952,16732.0
E02000973,1.886652107735844,0.651343951002322,1.952481631682674,0.8234967950492554,0.9949916015588655,0.873048969873446,0.785752114293131,Westminster 014,56500,32.5668700140779,1147.0
E02000974,0.9032870026485575,0.6601206201013151,0.493422693510182,0.39533360842167875,1.7386659039816605,1.1753550264282255,0.9115996155604065,Westminster 015,55900,38.916500994035786,2012.0
E02000975,1.5436715089140238,0.5223057101321095,0.28378076302743754,0.3928172180256672,1.4376236634196518,1.3322973741043695,0.5774890144312431,Westminster 016,66700,50.666365484526764,1139.0
E02000976,1.1487077191068493,0.7749911948129289,0.46702079410350483,0.5414819639209275,1.466975372503993,1.2305587610956412,0.7544924847916972,Westminster 017,57300,38.87542413960252,1928.0
E02000977,0.3787148321568951,0.40823363757900843,0.5579931712026766,0.6957911438028327,1.1544899384686969,1.638663524121928,0.6413135237932139,Westminster 018,59000,27.018299246501616,13861.0
E02000978,0.5667546834652039,0.4934032808947954,1.8882861803946482,0.6855362988643637,1.250522740812607,1.4309542673072113,0.6135147474175443,Westminster 019,56300,-20.468992795592598,2103.0
E02000979,0.44789953718281744,0.6353272329702887,0.5783019210221947,1.2452246943494014,0.7011146874908941,1.2772332756295484,1.0287147177663365,Westminster 020,57500,26.01358755204909,3114.0
E02000980,0.6914133512817798,1.4236572344467346,0.7919226834050634,0.7870163787708618,0.45823032975313355,0.7960421642126311,1.3809021453325334,Westminster 021,53000,40.88250930356194,758.0
E02000981,0.8532457508586374,0.9093445631364361,0.5961584808804099,0.5251394499192898,1.2230232040594198,1.0698580859453448,1.046679286617949,Westminster 022,61900,37.708565072302555,852.0
E02000982,0.5759617586538894,0.7578305248468838,1.0641575506770369,0.9962565382570361,0.8120808716333089,1.250383237922495,0.921019457256221,Westminster 023,50300,38.0351262349067,1497.0
E02000983,0.8952351571553326,1.352507828557888,1.974906043309071,0.607493294407651,0.6063519172875331,0.7112050493942169,1.255906289658578,Westminster 024,51700,38.05073431241656,491.0
E02006782,1.4418909698647475,1.1209617566290455,0.4922727521904528,1.2719795631307318,0.42319657624474594,0.7774150014715853,1.2069361750784842,Bromley 040,53700,63.32116788321168,469.0
E02006783,0.8995682535176034,0.9815391483854435,0.8579848407265359,0.8397500212673329,1.0058067276627662,0.6809502141625099,1.4636356269311084,Lewisham 037,44000,65.28925619834712,592.0
E02006784,0.988902666972343,1.3968057111639005,1.2209784271877626,0.9560231011351175,1.2723025272999093,0.6542593679434991,1.2770857744250097,Lewisham 038,42900,60.13437849944009,624.0
E02006785,1.4932896069608728,1.1347341574244216,0.9468097697492716,1.254591829880785,0.3913233325291519,0.6479897555252561,1.2868696672439486,Bexley 029,49400,60.07777057679844,317.0
E02006786,0.8639426379808341,1.6080794063824122,0.9253543918930756,1.4943848073855541,0.7457885555816102,0.550580273488506,1.4765885335369233,Greenwich 033,49000,68.03840877914952,499.0
E02006787,1.097464000169853,1.1333175947501906,0.49957695376854916,0.6146918239137694,0.42180663385754336,1.2104113120741766,0.8406752900903282,Bromley 041,59500,56.78524374176548,647.0
E02006788,0.6893778719513544,1.423798997676453,1.927701862800944,1.4479573182240613,1.1561894811191409,0.4736459098942497,1.492117970007806,Croydon 045,48100,59.324279562769135,515.0
E02006789,1.050924181887232,1.420894767186547,0.4991911800590754,1.0748800272221861,0.13410756368836882,1.0478826225583593,0.9999729538741002,Bromley 042,53200,44.05632277281343,370.0
E02006791,1.3796487204207804,1.039419201793813,0.6579365618006596,0.643953384184276,0.7712922056688569,1.0576628124267968,0.8765982295707814,Ealing 040,63300,54.202192448233866,386.0
E02006792,1.2277539304040788,0.8037779518541794,0.5197642370440809,0.505435597404768,0.7567289541456977,1.37613118505911,0.6246533593895403,Hounslow 029,61300,49.841114641896844,1377.0
E02006793,0.8999482992520847,1.4597795699507574,0.9436943529871542,1.2286532630557783,1.179177722545068,0.8322926402449335,1.1092124678466,Enfield 037,39000,67.74193548387096,1052.0
E02006794,0.9547730016551345,1.1744843910519622,1.4118311702210362,0.6080031808657869,1.3029659335333963,0.803548087573338,1.1488959382117423,Haringey 037,38300,74.4874715261959,1390.0
E02006795,1.8165657186601896,1.2685412489435013,0.8599962665057854,0.9971129192354807,0.6397968296307567,0.6474327442740883,1.1326316733200386,Harrow 032,60000,74.46932247746439,349.0
E02006796,0.8089077330939792,0.9598464399339995,0.9665857927280244,0.6541210691977118,0.682568999394748,1.3176146953221615,0.7565329262941503,Hillingdon 033,56600,66.96165191740413,836.0
E02006798,0.7497729903742334,1.098489347344919,1.3872372922242546,0.9245659747744484,1.650443943675526,0.7971131490133555,1.1898239015625338,Lewisham 039,45800,72.37485886337976,1398.0
E02006799,1.1449116224797884,1.2083758629671066,0.4675968015743238,0.7551372343143206,1.1305776888158687,0.9360581126650914,1.048765315899116,Barking and Dagenham 023,40800,41.66666666666667,790.0
E02006800,1.1137511710217944,1.261978905066999,0.5719898938176906,0.8397500212673329,1.3410756368836882,0.800947810288812,1.1680595757503736,Redbridge 034,49900,66.83383483784688,888.0
E02006801,0.4890440724430972,0.545531162103228,1.3431695455694257,0.8837188329820412,0.8980959016234654,1.3925444355911738,0.7849554819995258,Lambeth 036,53600,48.35316911154165,3094.0
E02006802,0.8891299876156962,0.7276122913150296,1.4223760709046156,0.7470052781221053,1.1743228060014566,1.1844799965808113,0.8125538768693205,Southwark 034,48300,50.749063670411985,1331.0
E02006836,3.191829082098421,1.033321593083905,0.6705939607640069,1.0313942169922428,0.4117825607028752,0.50074685516446,0.9053909817500365,Sutton 025,67900,61.74368747022392,241.0
E02006853,0.883416754820566,0.9922663521929348,0.993523429574543,0.4074852562215255,0.45755961791216,0.6313916572792198,1.6070743703146884,Tower Hamlets 032,64700,78.28602920914852,488.0
E02006854,0.5305788526057227,0.641424265163234,0.5598988093030642,1.063763222375737,0.8671077495257228,1.4120295308368516,0.8232826573801605,Tower Hamlets 033,85200,96.72131147540983,1402.0
E02006882,1.811375530892589,1.0780541295810437,0.2998388581523667,0.6456259903769624,0.6846887788959739,0.7878045905597538,1.0985938851114339,Harrow 033,58500,73.6420302760463,616.0
E02006918,1.273752656426752,1.0044609367169497,0.5692830923276442,0.8172033083675523,2.0391698040286217,0.7702978218806481,1.1176374918255663,Hackney 028,44600,61.94625998547567,730.0
E02006921,1.2373546256225698,0.9379679997484788,0.7114820362937515,1.1489954066030685,1.6820270699897106,0.7675283895472302,1.1548026329161214,Hackney 029,41100,47.78856526429342,649.0
E02006924,1.46742757838769,0.7622208771344837,0.7439868548957375,0.7234769413995483,1.0315966437566833,0.982223140859593,0.9500071784011012,Redbridge 035,50200,48.25753101004135,962.0
E02006925,1.9740739318709655,0.9941337482364117,0.8571441370176041,0.5953676797488157,0.6536739930678576,0.8886869082774743,0.8634804072759005,Redbridge 036,55300,51.34099616858238,835.0
E02006927,1.6382831181155046,1.0241272406405835,0.4350286528778618,0.8029050001457783,0.8681795172827106,0.7706434018814918,1.1449000713104556,Greenwich 034,53200,60.09629852542883,743.0
E02006928,1.0096973179769813,0.8877362485279902,0.7065304584498513,1.0305796904635225,0.8327113283315299,0.9885361978725,1.0957255466932392,Greenwich 035,57500,66.95702671312428,1013.0
E02006929,0.7976973270103398,0.99114578036663,0.8555184811412637,0.8842268998641007,0.41676708280624497,1.1988330725909297,0.9343181639732756,Greenwich 036,58500,70.90271691498685,2024.0
E02006930,1.0116947409601207,0.9579148958855631,0.479564227133904,0.8851015060954203,0.3190194764297992,1.2089078905874993,0.9133470113922729,Greenwich 037,63600,66.84155299055614,1011.0
E02006931,1.4701018801447099,0.9698023173974402,0.7579777345839331,0.9704440352249994,0.7925078741477695,1.029797738805244,0.8558152863641633,Greenwich 038,61400,58.20664777119299,1127.0
